week,sku_id,demand,sales_value,avg_price,avg_discount,sku_name,category,subcategory,brand,cost_price,promo_flag,promo_discount,promo_count
2023-12-11,1174,26,6262.099999999999,240.85,0.0,Electronics_Mobile Accessories_1174,Electronics,Mobile Accessories,Premium,141.42,0.0,0.0,0.0
2023-12-11,1175,27,1615.68,59.839999999999996,0.0,Household_Trash Bags_1175,Household,Trash Bags,Budget,40.42,0.0,0.0,0.0
2023-12-11,1176,36,245.88,6.83,0.0,Snacks_Chocolates_1176,Snacks,Chocolates,Premium,5.29,0.0,0.0,0.0
2023-12-11,1177,29,82.36,2.8399999999999994,0.0,Snacks_Chips_1177,Snacks,Chips,Budget,1.9,0.0,0.0,0.0
2023-12-11,1178,14,335.16,23.94,0.0,Beverages_Soft Drinks_1178,Beverages,Soft Drinks,Budget,15.88,0.0,0.0,0.0
2023-12-11,1179,26,749.84,28.84,0.0,Household_Cleaning Supplies_1179,Household,Cleaning Supplies,BlueMart,19.9,0.0,0.0,0.0
2023-12-11,1180,26,218.4,8.4,0.0,Grocery_Spices_1180,Grocery,Spices,Premium,6.2,0.0,0.0,0.0
2023-12-11,1181,36,1389.96,38.61,0.0,Personal Care_Soap_1181,Personal Care,Soap,BlueMart,21.48,0.0,0.0,0.0
2023-12-11,1182,39,546.78,14.02,0.0,Beverages_Tea_1182,Beverages,Tea,Premium,9.64,0.0,0.0,0.0
2023-12-11,1183,30,4013.7,133.79,0.0,Electronics_Batteries_1183,Electronics,Batteries,Premium,93.49,0.0,0.0,0.0
2023-12-11,1184,26,582.66,22.41,0.0,Snacks_Chocolates_1184,Snacks,Chocolates,Local,15.44,0.0,0.0,0.0
2023-12-11,1185,20,1547.8,77.39,0.0,Personal Care_Toothpaste_1185,Personal Care,Toothpaste,BlueMart,60.84,0.0,0.0,0.0
2023-12-11,1186,12,65.52000000000001,5.46,0.0,Dairy_Yogurt_1186,Dairy,Yogurt,Premium,3.12,0.0,0.0,0.0
2023-12-11,1187,25,1783.75,71.35,0.0,Personal Care_Skincare_1187,Personal Care,Skincare,Local,50.71,0.0,0.0,0.0
2023-12-11,1188,20,407.59999999999997,20.38,0.0,Grocery_Spices_1188,Grocery,Spices,Premium,12.53,0.0,0.0,0.0
2023-12-11,1189,22,1715.78,77.99,0.0,Electronics_Batteries_1189,Electronics,Batteries,Premium,55.06,0.0,0.0,0.0
2023-12-11,1190,24,486.24,20.259999999999998,0.0,Dairy_Milk_1190,Dairy,Milk,International,12.63,0.0,0.0,0.0
2023-12-11,1191,13,128.7,9.9,0.0,Dairy_Butter_1191,Dairy,Butter,Premium,7.59,0.0,0.0,0.0
2023-12-11,1192,24,527.28,21.969999999999995,0.0,Dairy_Milk_1192,Dairy,Milk,Local,14.9,0.0,0.0,0.0
2023-12-11,1193,32,443.84,13.87,0.0,Beverages_Tea_1193,Beverages,Tea,Budget,8.38,0.0,0.0,0.0
2023-12-11,1194,22,211.86,9.63,0.0,Dairy_Butter_1194,Dairy,Butter,Budget,7.46,0.0,0.0,0.0
2023-12-11,1195,39,815.88,20.92,0.0,Snacks_Chocolates_1195,Snacks,Chocolates,Local,14.28,0.0,0.0,0.0
2023-12-11,1196,38,1137.72,29.94,0.0,Grocery_Pasta_1196,Grocery,Pasta,Local,21.34,0.0,0.0,0.0
2023-12-11,1197,33,580.14,17.58,0.0,Electronics_Mobile Accessories_1197,Electronics,Mobile Accessories,International,10.27,0.0,0.0,0.0
2023-12-11,1198,22,570.02,25.91,0.0,Dairy_Cheese_1198,Dairy,Cheese,Budget,18.14,0.0,0.0,0.0
2023-12-11,1199,14,3218.46,229.89000000000001,0.0,Electronics_Cables_1199,Electronics,Cables,Premium,150.51,0.0,0.0,0.0
2023-12-11,1200,13,97.37,7.49,0.0,Beverages_Juices_1200,Beverages,Juices,BlueMart,5.5,0.0,0.0,0.0
2023-12-18,1001,30,4936.8,164.56,0.0,Electronics_Chargers_1001,Electronics,Chargers,Budget,103.44,0.0,0.0,0.0
2023-12-18,1002,27,370.71,13.729999999999999,0.0,Dairy_Cream_1002,Dairy,Cream,Local,8.96,0.0,0.0,0.0
2023-12-18,1003,34,408.0,12.0,0.0,Household_Cleaning Supplies_1003,Household,Cleaning Supplies,BlueMart,7.47,0.0,0.0,0.0
2023-12-18,1004,18,446.76,24.82,0.0,Beverages_Juices_1004,Beverages,Juices,International,17.58,0.0,0.0,0.0
2023-12-18,1005,30,531.0,17.7,0.0,Household_Paper Products_1005,Household,Paper Products,Budget,13.68,0.0,0.0,0.0
2023-12-18,1006,29,365.97999999999996,12.62,0.0,Beverages_Coffee_1006,Beverages,Coffee,Premium,9.8,0.0,0.0,0.0
2023-12-18,1007,17,1143.42,67.26,0.0,Personal Care_Shampoo_1007,Personal Care,Shampoo,BlueMart,51.47,0.0,0.0,0.0
2023-12-18,1008,27,1186.3799999999999,43.940000000000005,0.0,Personal Care_Shampoo_1008,Personal Care,Shampoo,Premium,31.77,0.0,0.0,0.0
2023-12-18,1009,32,2910.4,90.95000000000002,0.0,Electronics_Batteries_1009,Electronics,Batteries,Local,61.82,0.0,0.0,0.0
2023-12-18,1010,21,345.03,16.43,0.0,Grocery_Rice_1010,Grocery,Rice,Budget,10.05,0.0,0.0,0.0
2023-12-18,1011,14,285.18,20.37,0.0,Personal Care_Shampoo_1011,Personal Care,Shampoo,Premium,16.28,0.0,0.0,0.0
2023-12-18,1012,18,253.8,14.1,0.0,Beverages_Juices_1012,Beverages,Juices,Premium,7.87,0.0,0.0,0.0
2023-12-18,1013,19,676.97,35.63,0.0,Grocery_Cereals_1013,Grocery,Cereals,Premium,24.33,0.0,0.0,0.0
2023-12-18,1014,19,148.76999999999998,7.83,0.0,Dairy_Butter_1014,Dairy,Butter,Premium,5.03,0.0,0.0,0.0
2023-12-18,1015,30,813.9,27.13,0.0,Dairy_Cream_1015,Dairy,Cream,Budget,19.22,0.0,0.0,0.0
2023-12-18,1016,18,349.92,19.44,0.0,Grocery_Rice_1016,Grocery,Rice,BlueMart,11.6,0.0,0.0,0.0
2023-12-18,1017,20,864.5999999999999,43.23,0.0,Household_Paper Products_1017,Household,Paper Products,Budget,23.96,0.0,0.0,0.0
2023-12-18,1018,37,2040.9199999999998,55.16,0.0,Personal Care_Deodorant_1018,Personal Care,Deodorant,Budget,32.74,0.0,0.0,0.0
2023-12-18,1019,17,3601.6200000000003,211.86000000000004,0.0,Electronics_Cables_1019,Electronics,Cables,Local,152.31,0.0,0.0,0.0
2023-12-18,1020,31,308.76,9.96,0.0,Beverages_Juices_1020,Beverages,Juices,Local,7.12,0.0,0.0,0.0
2023-12-18,1021,37,1066.71,28.83,0.0,Grocery_Canned Goods_1021,Grocery,Canned Goods,BlueMart,17.6,0.0,0.0,0.0
2023-12-18,1022,24,1315.68,54.82,0.0,Household_Cleaning Supplies_1022,Household,Cleaning Supplies,Premium,38.83,0.0,0.0,0.0
2023-12-18,1023,12,729.84,60.82,0.0,Personal Care_Toothpaste_1023,Personal Care,Toothpaste,International,47.09,0.0,0.0,0.0
2023-12-18,1024,17,149.43,8.79,0.0,Grocery_Canned Goods_1024,Grocery,Canned Goods,International,5.19,0.0,0.0,0.0
2023-12-18,1025,22,186.56,8.48,0.0,Household_Detergent_1025,Household,Detergent,Budget,4.88,0.0,0.0,0.0
2023-12-18,1026,36,205.2,5.7,0.0,Snacks_Biscuits_1026,Snacks,Biscuits,Budget,3.92,0.0,0.0,0.0
2023-12-18,1027,17,102.85,6.05,0.0,Snacks_Chips_1027,Snacks,Chips,Premium,3.35,0.0,0.0,0.0
2023-12-18,1028,26,1086.28,41.78,0.0,Household_Paper Products_1028,Household,Paper Products,Budget,31.85,0.0,0.0,0.0
2023-12-18,1029,30,837.0,27.9,0.0,Grocery_Canned Goods_1029,Grocery,Canned Goods,Premium,19.78,0.0,0.0,0.0
2023-12-18,1030,9,198.35999999999999,22.04,0.0,Dairy_Cream_1030,Dairy,Cream,Premium,17.11,0.0,0.0,0.0
2023-12-18,1031,18,274.86,15.270000000000001,0.0,Snacks_Chips_1031,Snacks,Chips,BlueMart,10.28,0.0,0.0,0.0
2023-12-18,1032,25,379.0,15.160000000000002,0.0,Snacks_Chocolates_1032,Snacks,Chocolates,BlueMart,11.25,0.0,0.0,0.0
2023-12-18,1033,27,875.8799999999999,32.44,0.0,Household_Paper Products_1033,Household,Paper Products,International,20.11,0.0,0.0,0.0
2023-12-18,1034,22,1266.3200000000002,57.56000000000001,0.0,Household_Cleaning Supplies_1034,Household,Cleaning Supplies,Budget,36.42,0.0,0.0,0.0
2023-12-18,1035,23,5643.74,245.38000000000002,0.0,Electronics_Batteries_1035,Electronics,Batteries,Premium,139.58,0.0,0.0,0.0
2023-12-18,1036,29,2594.92,89.48,0.0,Electronics_Mobile Accessories_1036,Electronics,Mobile Accessories,Budget,53.01,0.0,0.0,0.0
2023-12-18,1037,11,1964.27,178.57,0.0,Electronics_Cables_1037,Electronics,Cables,BlueMart,123.66,0.0,0.0,0.0
2023-12-18,1038,34,3375.52,99.28,0.0,Electronics_Cables_1038,Electronics,Cables,Premium,60.91,0.0,0.0,0.0
2023-12-18,1039,31,803.21,25.91,0.0,Beverages_Soft Drinks_1039,Beverages,Soft Drinks,Local,15.14,0.0,0.0,0.0
2023-12-18,1040,22,1862.96,84.68,0.0,Electronics_Mobile Accessories_1040,Electronics,Mobile Accessories,Premium,55.46,0.0,0.0,0.0
2023-12-18,1041,25,344.0,13.76,0.0,Snacks_Nuts_1041,Snacks,Nuts,Local,9.29,0.0,0.0,0.0
2023-12-18,1042,11,493.9,44.9,0.0,Grocery_Canned Goods_1042,Grocery,Canned Goods,Budget,25.0,0.0,0.0,0.0
2023-12-18,1043,30,703.5,23.45,0.0,Electronics_Batteries_1043,Electronics,Batteries,Budget,15.63,0.0,0.0,0.0
2023-12-18,1044,25,544.75,21.79,0.0,Snacks_Biscuits_1044,Snacks,Biscuits,BlueMart,13.35,0.0,0.0,0.0
2023-12-18,1045,9,1270.89,141.21,0.0,Electronics_Cables_1045,Electronics,Cables,Local,89.2,0.0,0.0,0.0
2023-12-18,1046,22,1280.1799999999998,58.18999999999999,0.0,Household_Paper Products_1046,Household,Paper Products,Local,38.66,0.0,0.0,0.0
2023-12-18,1047,16,577.76,36.11,0.0,Household_Detergent_1047,Household,Detergent,Local,25.61,0.0,0.0,0.0
2023-12-18,1048,26,360.62,13.870000000000001,0.0,Snacks_Biscuits_1048,Snacks,Biscuits,Local,8.75,0.0,0.0,0.0
2023-12-18,1049,10,1181.6,118.16000000000001,0.0,Electronics_Batteries_1049,Electronics,Batteries,BlueMart,67.31,0.0,0.0,0.0
2023-12-18,1050,20,356.8,17.84,0.0,Snacks_Chips_1050,Snacks,Chips,International,10.07,0.0,0.0,0.0
2023-12-18,1051,23,1641.05,71.35,0.0,Electronics_Cables_1051,Electronics,Cables,BlueMart,40.92,0.0,0.0,0.0
2023-12-18,1052,6,100.08,16.68,0.0,Snacks_Crackers_1052,Snacks,Crackers,Budget,11.33,0.0,0.0,0.0
2023-12-18,1053,18,209.70000000000002,11.65,0.0,Snacks_Crackers_1053,Snacks,Crackers,Premium,7.13,0.0,0.0,0.0
2023-12-18,1054,18,177.48,9.86,0.0,Snacks_Chips_1054,Snacks,Chips,BlueMart,5.65,0.0,0.0,0.0
2023-12-18,1055,14,155.96,11.14,0.0,Dairy_Butter_1055,Dairy,Butter,Local,6.17,0.0,0.0,0.0
2023-12-18,1056,11,65.78,5.98,0.0,Snacks_Nuts_1056,Snacks,Nuts,Premium,3.94,0.0,0.0,0.0
2023-12-18,1057,6,161.64000000000001,26.940000000000005,0.0,Beverages_Tea_1057,Beverages,Tea,BlueMart,16.57,0.0,0.0,0.0
2023-12-18,1058,28,1261.96,45.07,0.0,Personal Care_Soap_1058,Personal Care,Soap,Budget,30.87,0.0,0.0,0.0
2023-12-18,1059,22,467.06,21.23,0.0,Electronics_Cables_1059,Electronics,Cables,International,14.79,0.0,0.0,0.0
2023-12-18,1060,21,794.22,37.82,0.0,Household_Detergent_1060,Household,Detergent,Local,22.02,0.0,0.0,0.0
2023-12-18,1061,33,1776.06,53.82,0.0,Personal Care_Skincare_1061,Personal Care,Skincare,Budget,40.64,0.0,0.0,0.0
2023-12-18,1062,20,583.6,29.18,0.0,Personal Care_Deodorant_1062,Personal Care,Deodorant,Premium,17.61,0.0,0.0,0.0
2023-12-18,1063,23,373.05999999999995,16.22,0.0,Snacks_Chocolates_1063,Snacks,Chocolates,Budget,10.29,0.0,0.0,0.0
2023-12-18,1064,23,406.64,17.68,0.0,Snacks_Biscuits_1064,Snacks,Biscuits,Premium,11.23,0.0,0.0,0.0
2023-12-18,1065,23,4090.09,177.83,0.0,Electronics_Chargers_1065,Electronics,Chargers,International,113.29,0.0,0.0,0.0
2023-12-18,1066,22,1095.16,49.78000000000001,0.0,Household_Cleaning Supplies_1066,Household,Cleaning Supplies,BlueMart,30.89,0.0,0.0,0.0
2023-12-18,1067,20,991.4000000000001,49.57,0.0,Grocery_Cereals_1067,Grocery,Cereals,Premium,32.38,0.0,0.0,0.0
2023-12-18,1068,25,2377.25,95.09,0.0,Electronics_Chargers_1068,Electronics,Chargers,International,74.43,0.0,0.0,0.0
2023-12-18,1069,24,919.1999999999999,38.3,0.0,Grocery_Spices_1069,Grocery,Spices,Premium,23.35,0.0,0.0,0.0
2023-12-18,1070,30,1265.6999999999998,42.19,0.0,Grocery_Canned Goods_1070,Grocery,Canned Goods,International,26.58,0.0,0.0,0.0
2023-12-18,1071,45,247.05,5.49,0.0,Grocery_Canned Goods_1071,Grocery,Canned Goods,BlueMart,4.26,0.0,0.0,0.0
2023-12-18,1072,44,10483.439999999999,238.26,0.0,Electronics_Chargers_1072,Electronics,Chargers,Budget,187.67,0.0,0.0,0.0
2023-12-18,1073,13,1564.94,120.38,0.0,Electronics_Chargers_1073,Electronics,Chargers,Premium,75.03,0.0,0.0,0.0
2023-12-18,1074,29,1817.43,62.67,0.0,Personal Care_Skincare_1074,Personal Care,Skincare,Local,46.87,0.0,0.0,0.0
2023-12-18,1075,19,254.03,13.37,0.0,Snacks_Crackers_1075,Snacks,Crackers,Budget,7.55,0.0,0.0,0.0
2023-12-18,1076,22,493.24,22.42,0.0,Snacks_Chocolates_1076,Snacks,Chocolates,BlueMart,14.3,0.0,0.0,0.0
2023-12-18,1077,25,1190.0,47.6,0.0,Household_Cleaning Supplies_1077,Household,Cleaning Supplies,BlueMart,33.54,0.0,0.0,0.0
2023-12-18,1078,25,4493.25,179.73,0.0,Electronics_Cables_1078,Electronics,Cables,Local,102.12,0.0,0.0,0.0
2023-12-18,1079,24,124.8,5.2,0.0,Beverages_Juices_1079,Beverages,Juices,International,2.97,0.0,0.0,0.0
2023-12-18,1080,8,178.0,22.25,0.0,Snacks_Chips_1080,Snacks,Chips,International,13.55,0.0,0.0,0.0
2023-12-18,1081,20,201.20000000000002,10.06,0.0,Snacks_Nuts_1081,Snacks,Nuts,Premium,7.31,0.0,0.0,0.0
2023-12-18,1082,14,625.24,44.66,0.0,Household_Detergent_1082,Household,Detergent,Premium,27.34,0.0,0.0,0.0
2023-12-18,1083,26,360.88,13.88,0.0,Dairy_Cheese_1083,Dairy,Cheese,Budget,9.04,0.0,0.0,0.0
2023-12-18,1084,36,1724.04,47.89,0.0,Household_Paper Products_1084,Household,Paper Products,Local,36.19,0.0,0.0,0.0
2023-12-18,1085,27,719.01,26.63,0.0,Personal Care_Skincare_1085,Personal Care,Skincare,Premium,17.31,0.0,0.0,0.0
2023-12-18,1086,24,361.44,15.059999999999999,0.0,Grocery_Rice_1086,Grocery,Rice,BlueMart,11.91,0.0,0.0,0.0
2023-12-18,1087,22,207.24,9.42,0.0,Snacks_Crackers_1087,Snacks,Crackers,International,5.28,0.0,0.0,0.0
2023-12-18,1088,34,719.44,21.16,0.0,Household_Cleaning Supplies_1088,Household,Cleaning Supplies,BlueMart,15.32,0.0,0.0,0.0
2023-12-18,1089,26,1714.7,65.95,0.0,Electronics_Mobile Accessories_1089,Electronics,Mobile Accessories,International,41.13,0.0,0.0,0.0
2023-12-18,1090,30,1096.2,36.54,0.0,Dairy_Cheese_1090,Dairy,Cheese,Premium,20.51,0.0,0.0,0.0
2023-12-18,1091,22,192.28,8.74,0.0,Dairy_Butter_1091,Dairy,Butter,BlueMart,5.54,0.0,0.0,0.0
2023-12-18,1092,33,930.27,28.19,0.0,Household_Detergent_1092,Household,Detergent,Premium,17.12,0.0,0.0,0.0
2023-12-18,1093,30,239.4,7.98,0.0,Snacks_Chips_1093,Snacks,Chips,BlueMart,5.29,0.0,0.0,0.0
2023-12-18,1094,25,587.5,23.5,0.0,Grocery_Rice_1094,Grocery,Rice,Premium,16.47,0.0,0.0,0.0
2023-12-18,1095,29,606.6800000000001,20.92,0.0,Snacks_Chocolates_1095,Snacks,Chocolates,Local,16.47,0.0,0.0,0.0
2023-12-18,1096,20,2265.8,113.29,0.0,Electronics_Mobile Accessories_1096,Electronics,Mobile Accessories,International,88.73,0.0,0.0,0.0
2023-12-18,1097,24,62.64,2.61,0.0,Snacks_Crackers_1097,Snacks,Crackers,Local,1.68,0.0,0.0,0.0
2023-12-18,1098,17,1760.01,103.53,0.0,Electronics_Mobile Accessories_1098,Electronics,Mobile Accessories,Premium,76.34,0.0,0.0,0.0
2023-12-18,1099,36,1794.2400000000002,49.84,0.0,Personal Care_Toothpaste_1099,Personal Care,Toothpaste,BlueMart,28.2,0.0,0.0,0.0
2023-12-18,1100,23,418.83000000000004,18.21,0.0,Electronics_Mobile Accessories_1100,Electronics,Mobile Accessories,Budget,10.36,0.0,0.0,0.0
2023-12-18,1101,16,398.72,24.92,0.0,Snacks_Crackers_1101,Snacks,Crackers,Local,17.17,0.0,0.0,0.0
2023-12-18,1102,21,452.34,21.54,0.0,Snacks_Biscuits_1102,Snacks,Biscuits,Premium,13.18,0.0,0.0,0.0
2023-12-18,1103,33,1266.8700000000001,38.39,0.0,Dairy_Milk_1103,Dairy,Milk,Premium,26.93,0.0,0.0,0.0
2023-12-18,1104,21,443.52,21.12,0.0,Grocery_Pasta_1104,Grocery,Pasta,Budget,12.22,0.0,0.0,0.0
2023-12-18,1105,13,221.51999999999998,17.04,0.0,Beverages_Water_1105,Beverages,Water,Budget,13.0,0.0,0.0,0.0
2023-12-18,1106,36,406.08,11.28,0.0,Snacks_Chocolates_1106,Snacks,Chocolates,BlueMart,6.58,0.0,0.0,0.0
2023-12-18,1107,16,2572.32,160.77,0.0,Electronics_Mobile Accessories_1107,Electronics,Mobile Accessories,Premium,116.72,0.0,0.0,0.0
2023-12-18,1108,22,865.04,39.32,0.0,Dairy_Butter_1108,Dairy,Butter,Budget,27.6,0.0,0.0,0.0
2023-12-18,1109,36,1310.04,36.39,0.0,Electronics_Batteries_1109,Electronics,Batteries,Budget,26.62,0.0,0.0,0.0
2023-12-18,1110,17,312.97,18.41,0.0,Grocery_Canned Goods_1110,Grocery,Canned Goods,Budget,12.54,0.0,0.0,0.0
2023-12-18,1111,23,288.88,12.56,0.0,Snacks_Nuts_1111,Snacks,Nuts,Local,9.55,0.0,0.0,0.0
2023-12-18,1112,32,332.16,10.38,0.0,Household_Paper Products_1112,Household,Paper Products,Premium,7.32,0.0,0.0,0.0
2023-12-18,1113,18,455.21999999999997,25.29,0.0,Dairy_Cheese_1113,Dairy,Cheese,Budget,16.07,0.0,0.0,0.0
2023-12-18,1114,30,4572.599999999999,152.42,0.0,Electronics_Batteries_1114,Electronics,Batteries,Budget,99.08,0.0,0.0,0.0
2023-12-18,1115,27,1193.94,44.22,0.0,Household_Paper Products_1115,Household,Paper Products,International,28.87,0.0,0.0,0.0
2023-12-18,1116,15,1171.8000000000002,78.12,0.0,Personal Care_Skincare_1116,Personal Care,Skincare,Premium,54.72,0.0,0.0,0.0
2023-12-18,1117,40,397.59999999999997,9.94,0.0,Snacks_Crackers_1117,Snacks,Crackers,BlueMart,6.33,0.0,0.0,0.0
2023-12-18,1118,27,639.9,23.699999999999996,0.0,Dairy_Milk_1118,Dairy,Milk,International,15.14,0.0,0.0,0.0
2023-12-18,1119,26,937.8199999999999,36.07,0.0,Grocery_Pasta_1119,Grocery,Pasta,Local,20.19,0.0,0.0,0.0
2023-12-18,1120,36,1671.84,46.43999999999999,0.0,Grocery_Cereals_1120,Grocery,Cereals,Premium,26.25,0.0,0.0,0.0
2023-12-18,1121,21,669.48,31.88,0.0,Grocery_Rice_1121,Grocery,Rice,Budget,25.39,0.0,0.0,0.0
2023-12-18,1122,20,632.0,31.6,0.0,Dairy_Yogurt_1122,Dairy,Yogurt,Local,21.58,0.0,0.0,0.0
2023-12-18,1123,25,245.5,9.82,0.0,Beverages_Water_1123,Beverages,Water,International,7.15,0.0,0.0,0.0
2023-12-18,1124,24,566.88,23.62,0.0,Dairy_Cheese_1124,Dairy,Cheese,Premium,13.62,0.0,0.0,0.0
2023-12-18,1125,12,323.64,26.97,0.0,Personal Care_Toothpaste_1125,Personal Care,Toothpaste,Premium,16.65,0.0,0.0,0.0
2023-12-18,1126,14,359.79999999999995,25.7,0.0,Beverages_Soft Drinks_1126,Beverages,Soft Drinks,Budget,14.71,0.0,0.0,0.0
2023-12-18,1127,35,715.05,20.43,0.0,Grocery_Rice_1127,Grocery,Rice,Premium,13.66,0.0,0.0,0.0
2023-12-18,1128,29,770.8199999999999,26.580000000000002,0.0,Grocery_Spices_1128,Grocery,Spices,Local,18.5,0.0,0.0,0.0
2023-12-18,1129,27,4126.68,152.84,0.0,Electronics_Chargers_1129,Electronics,Chargers,Premium,105.63,0.0,0.0,0.0
2023-12-18,1130,32,539.52,16.86,0.0,Snacks_Nuts_1130,Snacks,Nuts,Premium,11.68,0.0,0.0,0.0
2023-12-18,1131,18,422.46,23.470000000000002,0.0,Snacks_Crackers_1131,Snacks,Crackers,Premium,12.95,0.0,0.0,0.0
2023-12-18,1132,22,765.1600000000001,34.78,0.0,Dairy_Butter_1132,Dairy,Butter,Local,19.89,0.0,0.0,0.0
2023-12-18,1133,30,1015.5,33.85,0.0,Electronics_Mobile Accessories_1133,Electronics,Mobile Accessories,Premium,23.06,0.0,0.0,0.0
2023-12-18,1134,27,373.41,13.83,0.0,Household_Paper Products_1134,Household,Paper Products,International,8.98,0.0,0.0,0.0
2023-12-18,1135,42,2120.58,50.489999999999995,0.0,Household_Trash Bags_1135,Household,Trash Bags,BlueMart,31.02,0.0,0.0,0.0
2023-12-18,1136,17,1024.93,60.29,0.0,Personal Care_Shampoo_1136,Personal Care,Shampoo,Premium,41.22,0.0,0.0,0.0
2023-12-18,1137,34,228.48,6.72,0.0,Snacks_Nuts_1137,Snacks,Nuts,Local,5.32,0.0,0.0,0.0
2023-12-18,1138,16,740.48,46.28,0.0,Household_Cleaning Supplies_1138,Household,Cleaning Supplies,Local,31.58,0.0,0.0,0.0
2023-12-18,1139,18,408.78000000000003,22.71,0.0,Dairy_Cream_1139,Dairy,Cream,Premium,17.78,0.0,0.0,0.0
2023-12-18,1140,33,1183.05,35.85,0.0,Personal Care_Shampoo_1140,Personal Care,Shampoo,Budget,23.79,0.0,0.0,0.0
2023-12-18,1141,16,135.2,8.45,0.0,Beverages_Coffee_1141,Beverages,Coffee,BlueMart,6.09,0.0,0.0,0.0
2023-12-18,1142,25,391.0,15.639999999999999,0.0,Electronics_Mobile Accessories_1142,Electronics,Mobile Accessories,Premium,9.06,0.0,0.0,0.0
2023-12-18,1143,23,395.83000000000004,17.21,0.0,Dairy_Cheese_1143,Dairy,Cheese,Local,13.46,0.0,0.0,0.0
2023-12-18,1144,27,390.42,14.46,0.0,Household_Detergent_1144,Household,Detergent,International,10.6,0.0,0.0,0.0
2023-12-18,1145,19,217.74,11.46,0.0,Household_Trash Bags_1145,Household,Trash Bags,Budget,8.43,0.0,0.0,0.0
2023-12-18,1146,21,426.09,20.29,0.0,Snacks_Chocolates_1146,Snacks,Chocolates,BlueMart,12.18,0.0,0.0,0.0
2023-12-18,1147,27,559.98,20.74,0.0,Snacks_Crackers_1147,Snacks,Crackers,Budget,14.86,0.0,0.0,0.0
2023-12-18,1148,31,1661.91,53.61,0.0,Household_Cleaning Supplies_1148,Household,Cleaning Supplies,Local,34.75,0.0,0.0,0.0
2023-12-18,1149,18,1864.44,103.58,0.0,Electronics_Chargers_1149,Electronics,Chargers,Premium,68.95,0.0,0.0,0.0
2023-12-18,1150,14,1863.9599999999998,133.14,0.0,Electronics_Batteries_1150,Electronics,Batteries,International,80.96,0.0,0.0,0.0
2023-12-18,1151,22,3140.06,142.73,0.0,Electronics_Cables_1151,Electronics,Cables,Budget,110.85,0.0,0.0,0.0
2023-12-18,1152,30,1618.1999999999998,53.940000000000005,0.0,Personal Care_Toothpaste_1152,Personal Care,Toothpaste,BlueMart,34.18,0.0,0.0,0.0
2023-12-18,1153,10,1607.2,160.72,0.0,Electronics_Batteries_1153,Electronics,Batteries,International,109.83,0.0,0.0,0.0
2023-12-18,1154,22,349.58000000000004,15.89,0.0,Household_Cleaning Supplies_1154,Household,Cleaning Supplies,Premium,9.98,0.0,0.0,0.0
2023-12-18,1155,22,503.36,22.88,0.0,Electronics_Mobile Accessories_1155,Electronics,Mobile Accessories,Local,15.84,0.0,0.0,0.0
2023-12-18,1156,42,1425.9,33.95,0.0,Personal Care_Soap_1156,Personal Care,Soap,BlueMart,25.64,0.0,0.0,0.0
2023-12-18,1157,19,277.97,14.63,0.0,Household_Cleaning Supplies_1157,Household,Cleaning Supplies,Local,9.5,0.0,0.0,0.0
2023-12-18,1158,39,283.53,7.27,0.0,Snacks_Crackers_1158,Snacks,Crackers,Local,5.31,0.0,0.0,0.0
2023-12-18,1159,28,4986.240000000001,178.08,0.0,Electronics_Batteries_1159,Electronics,Batteries,Premium,122.11,0.0,0.0,0.0
2023-12-18,1160,21,129.78,6.18,0.0,Snacks_Nuts_1160,Snacks,Nuts,Budget,4.8,0.0,0.0,0.0
2023-12-18,1161,29,2397.14,82.66,0.0,Electronics_Batteries_1161,Electronics,Batteries,International,58.17,0.0,0.0,0.0
2023-12-18,1162,28,739.1999999999999,26.4,0.0,Dairy_Yogurt_1162,Dairy,Yogurt,International,14.64,0.0,0.0,0.0
2023-12-18,1163,25,934.75,37.39,0.0,Household_Paper Products_1163,Household,Paper Products,International,27.08,0.0,0.0,0.0
2023-12-18,1164,26,5102.24,196.24,0.0,Electronics_Cables_1164,Electronics,Cables,BlueMart,126.3,0.0,0.0,0.0
2023-12-18,1165,24,415.20000000000005,17.3,0.0,Personal Care_Skincare_1165,Personal Care,Skincare,International,13.15,0.0,0.0,0.0
2023-12-18,1166,25,1233.0,49.32,0.0,Grocery_Spices_1166,Grocery,Spices,BlueMart,37.47,0.0,0.0,0.0
2023-12-18,1167,36,1589.3999999999999,44.15,0.0,Grocery_Rice_1167,Grocery,Rice,Budget,30.01,0.0,0.0,0.0
2023-12-18,1168,15,286.8,19.12,0.0,Snacks_Chips_1168,Snacks,Chips,Local,11.5,0.0,0.0,0.0
2023-12-18,1169,29,176.60999999999999,6.09,0.0,Beverages_Soft Drinks_1169,Beverages,Soft Drinks,International,3.98,0.0,0.0,0.0
2023-12-18,1170,33,702.9,21.3,0.0,Dairy_Yogurt_1170,Dairy,Yogurt,International,14.28,0.0,0.0,0.0
2023-12-18,1171,16,666.72,41.67,0.0,Personal Care_Toothpaste_1171,Personal Care,Toothpaste,BlueMart,24.39,0.0,0.0,0.0
2023-12-18,1172,13,1474.8500000000001,113.45,0.0,Electronics_Chargers_1172,Electronics,Chargers,Premium,88.34,0.0,0.0,0.0
2023-12-18,1173,29,4743.820000000001,163.58,0.0,Electronics_Batteries_1173,Electronics,Batteries,Budget,90.5,0.0,0.0,0.0
